time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),wind_speed(mph),wind_direction(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
285100,2026-06-24 10:59:02,12.8566647680708,100.973132403132,2.952756,,,123.21673557023,3.28084,0,5.9696196136,439.99673324,27,5,8.129,136.99626357023,16.732284,14.1150914,105.776250104,0,0,0,267, 0.1, -0.6,,,0,0,1024,1024,1024,1024,0,0,0,0,279,0,0,82,4.079,4.063,0,0,0,0,4.272,108.68,123.21673557023,2.952756,6,P-GPS,
285200,2026-06-24 10:59:02,12.856664779474,100.973132406979,2.952756,,,123.21673557023,3.28084,0,5.972113052,440.00329492,27,5,8.129,136.99626357023,16.732284,14.1150914,105.776250104,0,0,0,269.8, 0.1, -0.3,,,0,0,1024,1024,1024,1024,0,0,0,0,281.1,0,0,82,4.079,4.063,0,0,0,0,4.272,108.68,123.21673557023,2.952756,6,P-GPS,
285300,2026-06-24 10:59:02,12.8566648011266,100.973132342575,2.952756,,,123.21673557023,3.28084,0,5.9525264372,440.0262608,27,5,8.129,136.99626357023,16.732284,14.1150914,105.776250104,0,0,0,271, 0.2, -0.3,,,0,0,1024,1024,1024,1024,0,0,0,0,281.7,0,0,82,4.079,4.063,0,0,0,0,4.272,108.68,123.21673557023,2.952756,6,P-GPS,
285400,2026-06-24 10:59:02,12.8566648415886,100.973132338921,2.952756,,,123.21673557023,3.28084,0,5.9556432352,440.03938416,27,5,8.129,136.99626357023,16.732284,14.1150914,105.776250104,0,0,0,271.1, 0.3, -0.4,,,0,0,1024,1024,1024,1024,0,0,0,0,281.7,0,0,82,4.079,4.063,0,0,0,0,4.272,108.68,123.21673557023,2.952756,6,P-GPS,
285500,2026-06-24 10:59:02,12.8566648821841,100.973132336221,2.952756,,,123.21673557023,3.28084,0,5.9591209256,440.05578836,27,5,8.129,136.99626357023,16.732284,14.1150914,105.776250104,0,0,0,271.2, 0.3, -0.4,,,0,0,1024,1024,1024,1024,0,0,0,0,281.7,0,0,82,4.079,4.063,0,0,0,0,4.272,108.68,123.21673557023,2.952756,6,P-GPS,
285600,2026-06-24 10:59:02,12.8566648850835,100.973132324126,2.952756,,,123.21673557023,3.28084,0,5.9553151512,440.0590692,27,5,8.129,136.99626357023,16.732284,14.1150914,105.776250104,0,0,0,271.3, 0.3, -0.3,,,0,0,1024,1024,1024,1024,0,0,0,0,281.7,0,0,82,4.079,4.063,0,0,0,0,4.272,108.68,123.21673557023,2.952756,6,P-GPS,
285700,2026-06-24 10:59:02,12.8566648870784,100.973132310751,2.952756,,,123.21673557023,3.28084,0,5.9509844424,440.06563088,27,5,8.129,136.99626357023,16.732284,14.1150914,105.776250104,0,0,0,271.4, 0.4, -0.3,,,0,0,1024,1024,1024,371,0,0,0,-99,281.7,0,0,82,4.079,4.063,0,0,0,0,4.272,108.68,123.21673557023,2.952756,6,P-GPS,
285800,2026-06-24 10:59:02,12.8566648658736,100.973132200282,2.952756,,,123.21673557023,3.28084,0,5.9111878532,440.10500096,27,5,8.129,136.99626357023,16.732284,14.1150914,105.776250104,0,0,0,271.4, 0.6, -0.3,,,0,0,1024,1024,1024,742,0,0,0,-43,281.7,0,0,82,4.079,4.063,0,0,0,0,4.272,108.68,123.21673557023,2.952756,6,P-GPS,
285900,2026-06-24 10:59:02,12.8566648593842,100.973132196222,2.952756,,,123.21673557023,3.28084,0,5.9090881156,440.1082818,27,5,8.129,136.99626357023,16.732284,14.1150914,105.776250104,0,0,0,271.1, 0.6, -0.3,,,0,0,1024,1024,1024,1024,0,0,0,0,280.1,0,0,82,4.079,4.063,0,0,0,0,4.272,108.68,123.21673557023,2.952756,6,P-GPS,
286000,2026-06-24 10:59:03,12.8566648640717,100.973132204272,2.952756,,,123.21673557023,3.28084,0,5.9123361472,440.11156264,27,5,8.141,136.99626357023,16.732284,14.1150914,105.776250104,0,0,0,268.3, 0.4, -0.6,,,0,0,1024,1024,1024,364,0,0,0,-100,277.4,0,0,82,4.077,4.065,0,0,0,0,4.368,108.68,123.21673557023,2.952756,6,P-GPS,
286100,2026-06-24 10:59:03,12.856664860446,100.973132216014,2.952756,,,123.21673557023,3.28084,0,5.9159450712,440.11484348,27,5,8.141,136.99626357023,16.732284,14.1150914,105.776250104,0,0,0,266.4, 0.2, -0.6,,,0,0,1024,1024,1024,364,0,0,0,-100,275.8,0,0,82,4.077,4.065,0,0,0,0,4.368,108.68,123.21673557023,2.952756,6,P-GPS,
286200,2026-06-24 10:59:03,12.856664822789,100.973132371412,2.952756,,,123.21673557023,3.28084,0,5.9646655452,440.1738986,27,5,8.141,136.99626357023,16.732284,14.1150914,105.776250104,0,0,0,264.2, 0, -0.5,,,0,0,1024,1024,1024,1024,0,0,0,0,272.3,0,0,82,4.077,4.065,0,0,0,0,4.368,108.68,123.21673557023,2.952756,6,P-GPS,
286300,2026-06-24 10:59:03,12.8566648214863,100.97313243494,2.952756,,,123.21673557023,3.28084,0,5.9861222388,440.19358364,27,5,8.141,136.99626357023,16.732284,14.1150914,105.776250104,0,0,0,260.6, 0, -0.5,,,0,0,1024,1024,1024,364,0,0,0,-100,269.8,0,0,82,4.077,4.065,0,0,0,0,4.368,108.68,123.21673557023,2.952756,6,P-GPS,
286400,2026-06-24 10:59:03,12.8566648696939,100.973132456368,2.952756,,,123.21673557023,3.28084,0,5.9985894308,440.21326868,27,5,8.141,136.99626357023,16.732284,14.1150914,105.776250104,0,0,0,259, 0, -0.6,,,0,0,1024,1024,1024,1024,0,0,0,0,267.5,0,0,82,4.077,4.065,0,0,0,0,4.368,108.68,123.21673557023,2.952756,6,P-GPS,
286500,2026-06-24 10:59:03,12.8566649156225,100.973132475763,2.952756,,,123.21673557023,3.28084,0,6.0101379876,440.23295372,27,5,8.141,136.99626357023,16.732284,14.1150914,105.776250104,0,0,0,255.9, 0.1, -0.5,,,0,0,1024,1024,1024,1024,0,0,0,0,264.9,0,0,82,4.077,4.065,0,0,0,0,4.368,108.68,123.21673557023,2.952756,6,P-GPS,
286600,2026-06-24 10:59:03,12.8566650001909,100.97313247439,2.952756,,,123.21673557023,3.28084,0,6.0189306388,440.26248128,27,5,8.141,136.99626357023,16.732284,14.1150914,105.776250104,0,0,0,254.2, 0, -0.6,,,0,0,989,1024,1024,1024,-5,0,0,0,263.8,0,0,82,4.077,4.065,0,0,0,0,4.368,108.68,123.21673557023,2.952756,6,P-GPS,
286700,2026-06-24 10:59:03,12.8566650019154,100.973132408073,2.952756,,,123.21673557023,3.28084,0,5.9966209268,440.28544716,27,5,8.141,136.99626357023,16.732284,14.1150914,105.776250104,0,0,0,253.5, 0, -0.4,,,0,0,462,1024,1024,1024,-85,0,0,0,263.6,0,0,82,4.077,4.065,0,0,0,0,4.368,108.68,123.21673557023,2.952756,6,P-GPS,
286800,2026-06-24 10:59:03,12.8566650078926,100.973132432934,2.952756,,,123.21673557023,3.28084,0,6.0057088536,440.29528968,27,5,8.141,136.99626357023,16.732284,14.1150914,105.776250104,0,0,0,253.4, 3.1, -0.3,,,0,0,1024,1024,1024,1024,0,0,0,0,263.6,0,0,82,4.077,4.065,0,0,0,0,4.368,108.68,123.21673557023,2.952756,6,P-GPS,
286900,2026-06-24 10:59:03,12.8566650294231,100.97313249865,2.952756,,,123.21673557023,3.28084,0.223694,6.0303807704,440.3215364,27,5,8.141,136.99626357023,16.732284,14.1150914,105.776250104,0,0.223694,0,253.3, 9.3, -0.4,,,0,0,1024,1024,1024,1024,0,0,0,0,263.6,0,0,82,4.077,4.065,0,0,0,0,4.368,108.68,123.21673557023,2.952756,6,P-GPS,
287000,2026-06-24 10:59:04,12.8566650493943,100.973132619394,2.952756,,,123.21673557023,3.28084,0.447388,6.073491008,440.36418732,27,5,8.143,136.99626357023,16.732284,14.1150914,105.776250104,0,0.447388,0,253.3, 0.3, -0.5,,,0,0,1024,1024,582,1024,0,0,-67,0,263.6,0,0,82,4.077,4.063,0,0,0,0,4.413,108.68,123.21673557023,2.952756,6,P-GPS,
287100,2026-06-24 10:59:04,12.8566651120845,100.973132811172,2.952756,,,123.21673557023,3.28084,0.447388,6.1454398292,440.4363658,27,5,8.143,136.99626357023,16.732284,14.1150914,105.776250104,0,0.447388,0,253.4, -1.4, -0.4,,,0,0,1024,1024,582,1024,0,0,-67,0,263.6,0,0,82,4.077,4.063,0,0,0,0,4.413,108.68,123.21673557023,2.952756,6,P-GPS,
287200,2026-06-24 10:59:04,12.8566651692445,100.973132978229,2.952756,,,123.21673557023,3.28084,0.223694,6.2083991488,440.49870176,27,5,8.143,136.99626357023,16.732284,14.1150914,105.776250104,0,0.223694,0,253.4, -1.5, -0.5,,,0,0,1024,1024,888,1024,0,0,-21,0,263.6,0,0,82,4.077,4.063,0,0,0,0,4.413,108.68,123.21673557023,2.952756,6,P-GPS,
287300,2026-06-24 10:59:04,12.8566652215437,100.973133119566,2.624672,,,122.88865157023,3.28084,0.223694,6.2620736912,440.5511952,27,5,8.143,136.99626357023,16.732284,14.1150914,105.776250104,0,0.223694,0.223694,253.4, -1.6, -0.5,,,0,0,1024,1024,574,1024,0,0,-68,0,263.6,0,0,82,4.077,4.063,0,0,0,0,4.413,108.68,122.88865157023,2.624672,6,P-GPS,
287400,2026-06-24 10:59:04,12.856665261447,100.973133273062,2.624672,,,122.88865157023,2.952756,0.223694,6.3185369476,440.61025032,27,5,8.143,136.99626357023,16.732284,14.1150914,105.776250104,0,0.223694,0.223694,253.4, -1.7, -0.5,,,0,0,1024,1024,364,967,0,0,-100,-9,263.6,0,0,82,4.077,4.063,0,0,0,0,4.413,108.68,122.88865157023,2.624672,6,P-GPS,
287500,2026-06-24 10:59:04,12.8566653042303,100.973133470807,2.624672,,,122.88865157023,2.952756,0.223694,6.3902889184,440.6824288,27,5,8.143,136.99626357023,16.732284,14.1150914,105.776250104,0,0.223694,0.223694,253.4, -1.7, -0.5,,,0,0,1024,1024,1024,1024,0,0,0,0,263.6,0,0,82,4.077,4.063,0,0,0,0,4.413,108.68,122.88865157023,2.624672,6,P-GPS,
287600,2026-06-24 10:59:04,12.8566653346578,100.97313360554,2.624672,,,122.88865157023,2.952756,0,6.4393374764,440.7316414,27,5,8.143,136.99626357023,16.732284,14.1150914,105.776250104,0,0,0.447388,253.3, -1.3, -0.4,,,0,0,1024,1024,1024,1024,0,0,0,0,263.6,0,0,82,4.077,4.063,0,0,0,0,4.413,108.68,122.88865157023,2.624672,6,P-GPS,
287700,2026-06-24 10:59:04,12.8566653601519,100.97313372051,2.624672,,,122.88865157023,2.952756,0,6.481135378,440.77101148,27,5,8.143,136.99626357023,16.732284,14.1150914,105.776250104,0,0,0.223694,253.2, -0.9, -0.4,,,0,0,1024,1024,1024,1024,0,0,0,0,263.6,0,0,82,4.077,4.063,0,0,0,0,4.413,108.68,122.88865157023,2.624672,6,P-GPS,
287800,2026-06-24 10:59:04,12.8566653805148,100.973133761953,2.624672,,,122.88865157023,2.952756,0,6.4974411528,440.78741568,27,5,8.143,136.99626357023,16.732284,14.1150914,105.776250104,0,0,0,253.2, -0.6, -0.4,,,0,0,1024,1024,504,1024,0,0,-79,0,263.6,0,0,82,4.077,4.063,0,0,0,0,4.413,108.68,122.88865157023,2.624672,6,P-GPS,
287900,2026-06-24 10:59:04,12.8566653735915,100.973133816951,2.624672,,,122.88865157023,2.952756,0,6.5153217308,440.80710072,27,5,8.143,136.99626357023,16.732284,14.1150914,105.776250104,0,0,0,253.2, 0, -0.2,,,0,0,1024,1024,364,1024,0,0,-100,0,263.6,0,0,82,4.077,4.063,0,0,0,0,4.413,108.68,122.88865157023,2.624672,6,P-GPS,
288000,2026-06-24 10:59:05,12.8566653715738,100.973133836241,2.624672,,,122.88865157023,2.952756,0,6.521653752,440.81694324,27,5,8.14,136.99626357023,16.732284,14.1150914,105.776250104,0,0,0,253.3, 0, -0.3,,,0,0,1024,1024,364,1024,0,0,-100,0,263.6,0,0,82,4.063,4.05,0,0,0,0,4.401,108.68,122.88865157023,2.624672,6,P-GPS,
288100,2026-06-24 10:59:05,12.8566653410682,100.973133835536,2.624672,,,122.88865157023,2.952756,0,6.5180776364,440.82678576,27,5,8.14,136.99626357023,16.732284,14.1150914,105.776250104,0,0,0.223694,253.3, 0, -0.3,,,0,0,1024,1024,543,1024,0,0,-73,0,263.6,0,0,82,4.063,4.05,0,0,0,0,4.401,108.68,122.88865157023,2.624672,6,P-GPS,
288200,2026-06-24 10:59:05,12.8566653143739,100.973133830057,2.624672,,,122.88865157023,2.624672,0,6.5133204184,440.83662828,27,5,8.14,136.99626357023,16.732284,14.1150914,105.776250104,0,0,0.223694,253.2, 0, -0.2,,,0,0,1024,1024,1024,1024,0,0,0,0,263.6,0,0,82,4.063,4.05,0,0,0,0,4.401,108.68,122.88865157023,2.624672,6,P-GPS,
288300,2026-06-24 10:59:05,12.856665194601,100.973133756747,2.296588,,,122.56056757023,2.624672,0,6.47555795,440.88584088,27,5,8.14,136.99626357023,16.732284,14.1150914,105.776250104,0,0,0.223694,253.2, 0, -0.2,,,0,0,1024,1024,444,1024,0,0,-88,0,263.6,0,0,82,4.063,4.05,0,0,0,0,4.401,108.68,122.56056757023,2.296588,6,P-GPS,
288400,2026-06-24 10:59:05,12.8566652083003,100.973133778065,2.296588,,,122.56056757023,2.624672,0,6.484252176,440.8956834,27,5,8.14,136.99626357023,16.732284,14.1150914,105.776250104,0,0,0.223694,253.3, 0, -0.4,,,0,0,1062,1024,1024,1024,6,0,0,0,263.6,0,0,82,4.063,4.05,0,0,0,0,4.401,108.68,122.56056757023,2.296588,6,P-GPS,
288500,2026-06-24 10:59:05,12.8566652289433,100.973133799189,2.296588,,,122.56056757023,2.624672,0,6.4936353784,440.90552592,27,5,8.14,136.99626357023,16.732284,14.1150914,105.776250104,0,0,0.447388,253.3, -0.2, -0.5,,,0,0,1684,1024,1024,1024,100,0,0,0,263.6,0,0,82,4.063,4.05,0,0,0,0,4.401,108.68,122.56056757023,2.296588,6,P-GPS,
288600,2026-06-24 10:59:05,12.8566652512074,100.973133806279,2.296588,,,122.56056757023,2.624672,0,6.4984254048,440.91536844,27,5,8.14,136.99626357023,16.732284,14.1150914,105.776250104,0,0,0.223694,253.4, -4.3, -0.7,,,0,0,1233,1024,1024,1024,32,0,0,0,263.6,0,0,82,4.063,4.05,0,0,0,0,4.401,108.68,122.56056757023,2.296588,6,P-GPS,
288700,2026-06-24 10:59:05,12.8566652445568,100.973133677031,2.296588,,,122.56056757023,2.624672,0.223694,6.4538059808,440.9613002,27,5,8.14,136.99626357023,16.732284,14.1150914,105.776250104,0,-0.223694,0,253.4, -13.4, -0.8,,,0,0,1056,1024,879,1024,5,0,-22,0,263.6,0,0,82,4.063,4.05,0,0,0,0,4.401,108.68,122.56056757023,2.296588,6,P-GPS,
288800,2026-06-24 10:59:05,12.8566652358292,100.973133476204,2.296588,,,122.56056757023,2.624672,0.223694,6.3846458736,441.03347868,27,5,8.14,136.99626357023,16.732284,14.1150914,105.776250104,0,-0.671082,0,253.3, -9, -0.7,,,0,0,1684,1024,364,1024,100,0,-100,0,263.6,0,0,82,4.063,4.05,0,0,0,0,4.401,108.68,122.56056757023,2.296588,6,P-GPS,
288900,2026-06-24 10:59:05,12.8566651859939,100.97313314049,2.296588,,,122.56056757023,2.624672,0.671082,6.265256106,441.15486976,27,5,8.14,136.99626357023,16.732284,14.1150914,105.776250104,0,-0.671082,0,253.2, 2.2, -1,,,0,0,1684,1024,364,1024,100,0,-100,0,263.6,0,0,82,4.063,4.05,0,0,0,0,4.401,108.68,122.56056757023,2.296588,6,P-GPS,
289000,2026-06-24 10:59:05,12.8566650982273,100.97313277704,2.296588,,,122.56056757023,2.296588,0.9171454,6.1323492776,441.28610336,27,5,8.12,136.99626357023,16.732284,14.1150914,105.776250104,-0.223694,-0.894776,0.223694,253.4, -8.5, -0.6,,,0,0,1024,1024,1024,1024,0,0,0,0,263.6,0,0,82,4.08,4.064,0,0,0,0,4.334,108.68,122.56056757023,2.296588,6,P-GPS,
289100,2026-06-24 10:59:06,12.856664975774,100.973132315332,2.296588,,,122.56056757023,2.296588,1.1408394,5.9623033404,441.45670704,28,5,8.12,136.99626357023,16.732284,14.1150914,105.776250104,-0.223694,-1.11847,0.223694,253.3, -4.4, -0.6,,,0,0,1024,1024,1024,1024,0,0,0,0,263.6,0,0,82,4.08,4.064,0,0,0,0,4.334,108.68,122.56056757023,2.296588,6,P-GPS,
289200,2026-06-24 10:59:06,12.8566648050642,100.973131821487,2.296588,,,122.56056757023,2.296588,1.3645334,5.7760172452,441.64371492,28,5,8.12,136.99626357023,16.732284,14.1150914,105.776250104,-0.223694,-1.342164,0,253.2, 4.9, -0.8,,,0,0,1234,1024,1024,1024,32,0,0,0,263.6,0,0,82,4.08,4.064,0,0,0,0,4.334,108.68,122.56056757023,2.296588,6,P-GPS,
289300,2026-06-24 10:59:06,12.856664626235,100.973131318063,2.296588,,,122.56056757023,2.296588,0.9171454,5.5855972916,441.83400364,28,5,8.12,136.99626357023,16.732284,14.1150914,105.776250104,-0.223694,-0.894776,0,253.2, 5.8, -0.9,,,0,0,1684,1024,1024,1024,100,0,0,0,263.6,0,0,82,4.08,4.064,0,0,0,0,4.334,108.68,122.56056757023,2.296588,6,P-GPS,
289400,2026-06-24 10:59:06,12.8566645217369,100.973130916006,2.296588,,,122.56056757023,2.296588,0.9171454,5.4377626412,441.98164144,28,5,8.12,136.99626357023,16.732284,14.1150914,105.776250104,-0.223694,-0.894776,0,253.3, -4.5, -1,,,0,0,1024,1024,1024,1024,0,0,0,0,263.6,0,0,82,4.08,4.064,0,0,0,0,4.334,108.68,122.56056757023,2.296588,6,P-GPS,
289500,2026-06-24 10:59:06,12.8566644093491,100.973130467514,2.296588,,,122.56056757023,2.296588,0.9171454,5.273294132,442.14568344,28,5,8.12,136.99626357023,16.732284,14.1150914,105.776250104,-0.223694,-0.894776,0,253.4, -11.9, -0.9,,,0,0,1024,1024,1024,1024,0,0,0,0,263.6,0,0,82,4.08,4.064,0,0,0,0,4.334,108.68,122.56056757023,2.296588,6,P-GPS,
289600,2026-06-24 10:59:06,12.8566640749228,100.973129855851,2.296588,,,122.56056757023,2.296588,1.1408394,5.029199636,442.39502728,28,5,8.12,136.99626357023,16.732284,14.1150914,105.776250104,-0.223694,-1.11847,0,253.2, 1.3, -0.5,,,0,0,1684,1024,1024,1024,100,0,0,0,263.6,0,0,82,4.08,4.064,0,0,0,0,4.334,108.68,122.56056757023,2.296588,6,P-GPS,
289700,2026-06-24 10:59:06,12.8566638797343,100.97312926962,2.296588,,,122.56056757023,2.296588,1.1408394,4.8089568468,442.6181244,28,5,8.12,136.99626357023,16.732284,14.1150914,105.776250104,-0.223694,-1.11847,0,253.2, 4.8, -0.6,,,0,0,1211,1024,1024,1024,28,0,0,0,263.6,0,0,82,4.08,4.064,0,0,0,0,4.334,108.68,122.56056757023,2.296588,6,P-GPS,
289800,2026-06-24 10:59:06,12.8566637445783,100.973128755751,2.296588,,,122.56056757023,2.296588,1.1408394,4.619750804,442.80513228,28,5,8.12,136.99626357023,16.732284,14.1150914,105.776250104,-0.223694,-1.11847,0,253.3, -7.8, -0.6,,,0,0,1211,1024,1024,1024,28,0,0,0,263.6,0,0,82,4.08,4.064,0,0,0,0,4.334,108.68,122.56056757023,2.296588,6,P-GPS,
289900,2026-06-24 10:59:06,12.8566635921771,100.973128160679,2.296588,,,122.56056757023,2.296588,1.5882274,4.401082818,443.02494856,28,5,8.12,136.99626357023,16.732284,14.1150914,105.776250104,-0.223694,-1.565858,0,253.3, -10.8, -0.7,,,0,0,1024,1024,1024,1024,0,0,0,0,263.6,0,0,82,4.08,4.064,0,0,0,0,4.334,108.68,122.56056757023,2.296588,6,P-GPS,
290000,2026-06-24 10:59:06,12.8566635126081,100.97312763177,1.968504,,,122.23248357023,2.296588,1.4092722,4.2128938356,443.21523728,28,5,8.162,136.99626357023,16.732284,14.1150914,105.776250104,-0.447388,-1.342164,0,253.1, 5.1, -0.7,,,0,0,1684,1024,1024,1024,100,0,0,0,263.6,0,0,82,4.071,4.058,0,0,0,0,4.483,108.86,122.23248357023,1.968504,6,P-GPS,
290100,2026-06-24 10:59:07,12.8566633628141,100.973127236527,1.968504,,,122.23248357023,2.296588,1.3645334,4.0623688964,443.36615592,28,5,8.162,136.99626357023,16.732284,14.1150914,105.776250104,-0.223694,-1.342164,0,253.2, -3, -1.1,,,0,0,1684,1024,1024,1024,100,0,0,0,263.6,0,0,82,4.071,4.058,0,0,0,0,4.483,108.86,122.23248357023,1.968504,6,P-GPS,
